step, arokato, population, wealth, supply, demand, transactedFrom, transactedTo 
8,AUZ07202,14.27418663788474,14.044588658678864,8.833660471765281,8.684401628111274,0.0,0.0
8,AUZ07203,13.829241299106563,15.25267173712985,8.556521854946189,8.413653444321056,0.0,0.0
8,AUZ07204,22.82841977979837,25.837983559288947,14.171177257189493,13.88986257957776,0.0,0.0
8,AUZ07205,20.4694805616261,20.380790152213415,12.697711746340573,12.45435163110676,0.0,0.0
8,AUZ07207,18.61487885161166,18.479566791935632,11.540049470037161,11.325769672920496,0.0,0.0
8,AUZ07209,20.026364548621252,22.5264540585767,12.421048812048095,12.184700371281266,0.0,0.0
8,AUZ08101,39.496483050731605,40.024314755695855,24.606726091392407,24.033649200407385,0.0,0.0
8,AUZ08102,28.853551517546823,29.01048674562849,17.938997180713017,17.556507316293896,0.0,0.0
8,AUZ08103,24.32386722793687,24.341746252299053,15.105805305654696,14.799916310878237,0.0,0.0
8,AUZ08104,304.6741677323375,402.2645075299819,192.382095658878,185.45689679710264,0.0,0.0
8,AUZ08105,31.35561677355033,31.59471198834118,19.505257400712672,19.0791990087515,0.0,0.0
8,AUZ08107,38.035025227387024,38.50887074883458,23.690348989076455,23.144207009232368,0.0,0.0
8,AUZ08203,13.237244854375557,12.98883901012259,8.187882221045307,8.053427242845997,0.0,0.0
8,AUZ08204,11.470515208981064,11.194153840900476,7.088394256385091,6.978399375197046,0.0,0.0
8,AUZ08205,21.29285228336903,21.225889290278367,13.211894240602012,12.955404040573043,0.0,0.0
8,AUZ08207,21.39573767408617,21.33153158704385,13.276153818643785,13.018013865832831,0.0,0.0
8,AUZ08208,11.470515208981064,11.194153840900476,7.088394256385091,6.978399375197046,0.0,0.0
8,AUZ09101,22.352205061396038,22.314057668696513,13.873634812709138,13.60006440230321,0.0,0.0
8,AUZ09102,80.72963949363486,83.03436021353006,50.53237484879646,49.129847413892946,0.0,0.0
8,AUZ09103,31.548995727529345,31.794583192456756,19.62634519134637,19.196885253257086,0.0,0.0
8,AUZ09104,432.53098197024656,539.0523960721863,273.7453760005235,263.2992538326044,0.0,0.0
8,AUZ09105,38.76379215864192,39.26445033983075,24.147278926496444,23.58773335489033,0.0,0.0
8,AUZ09203,14.170561582972635,13.939011112522735,8.769111438916202,8.621345902146732,0.0,0.0
8,AUZ09208,20.881231375672368,20.803331029423504,12.95482689189192,12.704916955692715,0.0,0.0
8,AUZ09209,16.137070559057616,15.945106733216218,9.994573993899774,9.817976695966598,0.0,0.0
8,AUZ09210,11.158154870491046,10.877448310879663,6.894114471951966,6.7883356288936145,0.0,0.0
8,AUZ10101,77.15965851169639,158.57780189452953,48.28340031572233,46.95690514749578,0.0,0.0
8,AUZ10102,24.89056536330491,24.925086952798413,15.460081583567009,15.144782591304827,0.0,0.0
8,AUZ10103,30.110045375087342,30.3078040986616,18.72543894317046,18.321174119749195,0.0,0.0
8,AUZ10204,30.52667390955181,30.738165261388318,18.98625558312743,18.574723692435395,0.0,0.0
8,AUZ11101,51.45951446146112,60.11591736294205,32.11563974754482,31.31452960031859,0.0,0.0
8,AUZ11102,104.05310933446357,187.57406529066805,65.24037349428939,63.32651803670062,0.0,0.0
8,AUZ12101,134.96831749809263,140.0383643375862,84.76879353546916,82.14497071388296,0.0,0.0
8,AUZ12102,96.96676376965084,100.06192450162472,60.76911050221638,59.01309682728158,0.0,0.0
8,AUZ12104,45.00536068643923,45.743972778128715,28.062895645694052,27.38639536463441,0.0,0.0
8,AUZ12107,22.393328973111117,22.35631900064495,13.899327702401123,13.625090121266728,0.0,0.0
8,AUZ12109,148.5960499539655,154.40780015724377,93.38692927369145,90.44056922321799,0.0,0.0
8,AUZ12110,33.12718888364383,33.426480631046424,20.61473971574827,20.157343814123124,0.0,0.0
8,AUZ12111,25.82541446374689,25.887885384786994,16.044626007024558,15.713691336791172,0.0,0.0
8,AUZ12112,2716.286728262872,7740.702953096084,1740.0091975179255,1654.0147504344893,0.0,0.0
8,AUZ12202,18.408626125955298,18.268340485994326,11.411349839810056,11.200259682161407,0.0,0.0
8,AUZ12203,11.262296218759815,10.983016912642766,6.958883683236094,6.85170303611128,0.0,0.0
8,AUZ12205,13.444759520473257,13.199984691581314,8.31709071649711,8.179698346979945,0.0,0.0
8,AUZ12208,22.42417114251617,22.38801511618876,13.918597095714908,13.643858950295078,0.0,0.0
8,AUZ12210,25.71050903911794,25.76951216048826,15.972770097294456,15.643764677894913,0.0,0.0
8,AUZ13101,145.8797386116612,232.44155623656152,91.66871175447618,88.78706084746476,0.0,0.0
8,AUZ13102,44.21113427594406,51.383149920375836,27.56443228792907,26.903018562315324,0.0,0.0
8,AUZ13103,32.53707329607018,37.38711178848923,20.24512368631347,19.79820970659127,0.0,0.0
8,AUZ14202,19.377869643404036,21.76180273844261,12.016228770468356,11.790070803172625,0.0,0.0
8,AUZ14203,20.45828229136489,23.036119760025134,12.690719530454452,12.447537088461397,0.0,0.0
8,AUZ14204,14.486033864893507,16.019561336701653,8.965631689427735,8.813310654440128,0.0,0.0
8,AUZ14205,12.841548107606675,14.10160549839302,7.941539701160247,7.81264967401765,0.0,0.0
8,AUZ14206,16.03368733819096,15.839515688777913,9.93012346207128,9.7550668509593,0.0,0.0
8,AUZ14207,31.705877526750335,36.39458303962742,19.724583203599703,19.292360206864306,0.0,0.0
8,AUZ14208,19.26971274563582,21.63434227250231,11.948720898175473,11.724254135090394,0.0,0.0
8,AR01205551,12.70948019500688,9.981671869035129,7.8593313510763645,7.732287921413185,0.0,0.0
8,AR01214501,11.376996546242866,8.931917091153121,7.03022445513647,6.9214954298317695,0.0,0.0
8,AR01225501,14.795012179622441,11.608657825806254,9.158133872583612,9.001324497646953,0.0,0.0
8,AR01247551,18.032566325851274,14.144389692658343,11.176716776284545,10.971418397226675,0.0,0.0
8,AR01401,663.5891662337415,584.2330163063239,421.1637484995752,403.98225964755477,0.0,0.0
8,AR01401689,22.281277249515803,17.484446095227916,13.829322140927397,13.556901709843965,0.0,0.0
8,AR01403,28.65335640827885,22.481502432574175,17.81371524848519,17.43467470659274,0.0,0.0
8,AR01404,13.464404624782485,10.566594706861123,8.329323374881472,8.191652261007073,0.0,0.0
8,AR01405,231.44605626335962,182.0657838880731,145.87936796666384,140.87615408192576,0.0,0.0
8,AR01406,47.77592899809417,37.46288686624131,29.802174685189605,29.07261108486204,0.0,0.0
8,AR01410,40.362189486456465,31.646720759042047,25.14965522412328,24.56052008955404,0.0,0.0
8,AR01416,165.73387865769942,130.2437588929908,104.23217332777213,100.8730424768602,0.0,0.0
8,AR01419,33.05844304768345,25.919284986068323,20.571678852899563,20.115506236603153,0.0,0.0
8,AR01430,20.513252156172154,16.087614971698116,12.7250430334155,12.480988196989626,0.0,0.0
8,AR84401,60.959153811931145,104.3729454921999,38.086717756093186,37.09635589615496,0.0,0.0
8,AR10221501,20.44838889159366,15.92857216711368,12.684542098494878,12.441516606069463,0.0,0.0
8,AR102315519,14.530231790894112,11.3262854857519,8.993166599557872,8.840205129332212,0.0,0.0
8,AR102475515,12.523258535475426,9.771911643842337,7.743423459713549,7.618974492392189,0.0,0.0
8,AR10401,207.33701587957154,207.87014663124503,130.5890725255511,126.19922304417317,0.0,0.0
8,AR10410,70.05544690357902,54.60369107344984,43.81004093274867,42.63283084662689,0.0,0.0
8,AR10412,30.194878008450477,23.51111311926642,18.77854371992739,18.372801064997173,0.0,0.0
8,AR10420,26.278906254551956,20.477983445795207,16.328236749178725,15.989668063466368,0.0,0.0
8,AR10430,76.43446978458522,59.58254855993759,47.826637061877705,46.51550612861609,0.0,0.0
8,AR10432,59.03890743543628,45.9755589710602,36.87920384227614,35.92761128012994,0.0,0.0
8,AR10440,24.749529618752838,19.28727805903435,15.37190685440744,15.058954636850858,0.0,0.0
8,AR10465,13.360887376122578,10.417054723992814,8.264866342215281,8.1286627428592,0.0,0.0
8,AR11111,20.427405444342824,18.60978275298835,12.671440113624746,12.428747440573995,0.0,0.0
8,AR11205501,24.51274737224465,19.239005470902303,15.223879406195092,14.914859887220993,0.0,0.0
8,AR11218501,11.65425913193904,9.157056265617065,7.202694379106113,7.0902035284608145,0.0,0.0
8,AR11222551,16.063059394854776,12.613107943381747,9.948434131929249,9.772940068843768,0.0,0.0
8,AR11244501,23.365600064006482,18.339257893001406,14.506860377660619,14.216762252289506,0.0,0.0
8,AR11401,464.8054413770061,449.31984730736986,294.3108417951056,282.94938594302397,0.0,0.0
8,AR11408,39.664112705092265,31.128888078354883,24.711849233420676,24.135668838958324,0.0,0.0
8,AR11410,78.92208083989044,61.98246252718152,49.393586772905934,48.02963768273308,0.0,0.0
8,AR11420,24.608371076813633,19.314009449816687,15.283658660887397,14.973052034098998,0.0,0.0
8,AR11430,240.58209157769718,189.4707431633007,151.67637078009236,146.43799229670924,0.0,0.0
8,AR11525,13.102180133845733,10.292023095029844,8.10379164731883,7.971241557144171,0.0,0.0
8,AR12225501,15.724036851839504,14.82553226499718,9.737099477441163,9.566641471518729,0.0,0.0
8,AR12240501,11.67153953233609,10.922269120153357,7.213444473001181,7.100718288674488,0.0,0.0
8,AR12245501,19.260522155000853,18.2432141763726,11.94298455743045,11.718661391926519,0.0,0.0
8,AR12401,518.1703407252174,582.2043613094696,328.33557770004256,315.44080576397914,0.0,0.0
8,AR12402,51.12412522374804,49.28819059684616,31.90495324479681,31.110402538511902,0.0,0.0
8,AR80209565,19.903277498127288,18.668384735080434,12.344205558177947,12.109797861718373,0.0,0.0
8,AR80257551,19.534150023067195,18.315308823040358,12.113778062646471,11.885172138660174,0.0,0.0
8,AR80401,1104.0133197798496,1348.1870625013344,703.0391613345479,672.1616237266758,0.0,0.0
8,AR80403,19.27822263525329,18.081626905481517,11.954032392930886,11.729432652170766,0.0,0.0
8,AR80404,15.240438293769122,12.3561077916982,9.435693258202324,9.272368198899509,0.0,0.0
8,AR80405,54.026667524414115,51.5285203440179,33.72858174272123,32.876976308751594,0.0,0.0
8,AR80410,69.83454610950295,56.87766830646205,43.67099107622774,42.49837771727448,0.0,0.0
8,AR80415,35.518993751114664,33.6843750817404,22.113270707743325,21.612965352923574,0.0,0.0
8,AR80417,28.290813010164822,26.70979971052214,17.586850567945696,17.214042259845122,0.0,0.0
8,AR80418,25.890202849530098,24.4205060272452,16.085142240021487,15.753118874386153,0.0,0.0
8,AR80419,22.46767207642006,21.123366143403736,13.945775655299299,13.670331206609125,0.0,0.0
8,AR80423,65.27975025824972,53.19298712794362,40.804553647065525,39.72607878790742,0.0,0.0
8,AR80425,51.3930368560088,41.843258928138816,32.07387879083252,31.27406949425959,0.0,0.0
8,AR80427,111.93588213846948,107.85449577400509,70.2165060267909,68.12477703092203,0.0,0.0
8,AR80435,105.27294452804854,101.28682712575792,66.01025738245454,64.06903026578202,0.0,0.0
8,AR80439,213.47659373908488,174.7644488120586,134.48182145621357,129.9368063770215,0.0,0.0
8,AR80443,45.46769495850536,36.978488517131844,28.353087329811043,27.667778826514752,0.0,0.0
8,AR80445,240.90009538798773,197.3204481490526,151.87817714789782,146.63158738207332,0.0,0.0
8,AR80450,58.526496786979465,55.88318068920365,36.55702652000196,35.61573714841807,0.0,0.0
8,AR80455,33.00398797748594,31.24119558998033,20.53756982574109,20.08236579267429,0.0,0.0
8,AR80460,26.291790641945013,24.806177416844573,16.33629503190705,15.997508991027805,0.0,0.0
8,AR14215551,12.115131273333244,9.484078196581402,7.4894371826415895,7.370635400582726,0.0,0.0
8,AR142305511,11.672717436283857,9.138646884248649,7.214177247914312,7.101435018547286,0.0,0.0
8,AR14244501,18.856432232113075,14.738465851532847,11.690788267528738,11.472761294253976,0.0,0.0
8,AR14248551,10.419714685218601,8.160317461160577,6.434968460840265,6.339016082322162,0.0,0.0
8,AR14254551,12.55882918814506,9.824334160981401,7.7655624378944665,7.640618745101896,0.0,0.0
8,AR14258501,13.345926971010593,10.445079919957005,8.255551225309379,8.119559448140576,0.0,0.0
8,AR14401,311.85164838973327,307.2591441993709,196.94435999729296,189.82659767455394,0.0,0.0
8,AR14410,34.64166578174388,27.06339622218289,21.56352130071294,21.079032952792044,0.0,0.0
8,AR14420,33.01879294873586,25.813576647907034,20.546843180300208,20.091375849392858,0.0,0.0
8,AR14430,70.48620692924192,55.09095245844914,44.08119862521908,42.895016765843295,0.0,0.0
8,AR14440,167.6463205508249,131.2616741249051,105.4428862635828,102.03723276672133,0.0,0.0
8,AR14450,42.336769874385965,33.09912943069454,26.388300343896102,25.762261065696983,0.0,0.0
8,AR81218,9.970734928645763,7.820110850276532,6.155906295723725,6.065827395193158,0.0,0.0
8,AR81221501,14.606023068872817,11.444982818607553,9.040385164528908,8.886324216619224,0.0,0.0
8,AR81224563,14.257012541380853,11.1720375817112,8.822962350019111,8.673951205043915,0.0,0.0
8,AR81233501,17.176794215997774,13.455591668630847,10.642900256283514,10.450663777964827,0.0,0.0
8,AR81248501,28.172370859914643,22.05856138039798,17.51273849403689,17.141962213486273,0.0,0.0
8,AR81401,363.6083614785212,326.4754250545264,229.86233132572866,221.33691845221142,0.0,0.0
8,AR81420,26.73482011503276,20.93348639318928,16.613394676550588,16.2671195539023,0.0,0.0
8,AR152045510,10.403032036572885,8.151938934814847,6.424597969452278,6.328865231164483,0.0,0.0
8,AR15216501,32.54200899235082,25.456233864333377,20.248214954014998,19.801213481288904,0.0,0.0
8,AR15222501,18.483685227036837,14.465613945903126,11.458184873634304,11.245935013505326,0.0,0.0
8,AR15224501,21.058485308334753,16.4778628776016,13.065522272170911,12.812782662729216,0.0,0.0
8,AR15226551,13.30846691179944,10.42187768023063,8.232226969041253,8.096765289405322,0.0,0.0
8,AR15228551,13.668141495796574,10.702888678158363,8.456193602654167,8.315624947160794,0.0,0.0
8,AR15238551,12.787691415902492,10.015004211217963,7.908014836910493,7.779878501748624,0.0,0.0
8,AR15244501,15.818233528921724,12.382809598702234,9.795815373892536,9.62396101582882,0.0,0.0
8,AR15250501,17.721601884588114,13.87008784500963,10.98272259709016,10.782189770859294,0.0,0.0
8,AR15254501,11.736590279741712,9.193807235348016,7.253913317520605,7.140300323324713,0.0,0.0
8,AR15256501,15.247776578122453,11.937083823086418,9.440266430925083,9.276833587433588,0.0,0.0
8,AR15258501,26.984585912056186,21.110379314758234,16.76962790316102,16.4191176605639,0.0,0.0
8,AR15401,464.2914893128904,433.998757065194,293.9832733070228,282.6364671729196,0.0,0.0
8,AR15415,67.98871807838472,53.20737528988734,42.50921635759558,41.3749016936841,0.0,0.0
8,AR15420,42.62814708910629,33.34722504985503,26.571112517741696,25.939595705566127,0.0,0.0
8,AR15425,19.532181508406808,15.2849959253122,12.11254929539836,11.883974237198785,0.0,0.0
8,AR86204501,17.694840837561188,13.816571589134941,10.966028843217693,10.765905117066506,0.0,0.0
8,AR86212501,17.314313020168953,13.519983255445553,10.72867064728104,10.53434646619078,0.0,0.0
8,AR86215501,34.41981871486355,26.858463794210493,21.424522367571882,20.9440195557665,0.0,0.0
8,AR86224501,19.122729269720583,14.929534919710106,11.856982786684261,11.634810444512492,0.0,0.0
8,AR86233501,13.420659807458062,10.485476333527085,8.302084412723737,8.16503383740204,0.0,0.0
8,AR86245501,36.14644493668241,28.20559422836873,22.506497743913783,21.994826755091395,0.0,0.0
8,AR86401,267.48556520383516,247.63348340941607,168.75539427065152,162.81649401686542,0.0,0.0
8,AR86406,28.671617294603756,22.37465279368261,17.825142657975647,17.445787716719607,0.0,0.0
8,AR86410,21.219356721363006,16.563894066392752,13.165992045714068,12.910679117758356,0.0,0.0
8,AR82220555,11.364794059882966,10.544251994392672,7.022634584261879,6.914070504506984,0.0,0.0
8,AR82401,399.13695970274546,472.489618312466,252.4771554987605,242.9677363987468,0.0,0.0
8,AR82405,57.588673789251665,55.125097950419885,35.96742005567823,35.04494078421957,0.0,0.0
8,AR82410,100.94049899555836,97.35493419183636,63.27615852457579,61.431882364895785,0.0,0.0
8,AR82415,28.783795330545967,27.247753200060504,17.89534316635376,17.514055822306823,0.0,0.0
8,AR82425,34.412971337997746,32.677776130264576,21.42023221694251,20.939852328677016,0.0,0.0
8,AR82430,40.438375666973734,38.50122108928258,25.1974391949791,24.60688726048208,0.0,0.0
8,AR82435,71.31360565094663,68.46795916954483,44.60206559423658,43.39862109217468,0.0,0.0
8,AR82438,11.640524213363758,9.453384679421461,7.194149995334869,7.081846121200376,0.0,0.0
8,AR45,11747.852655899942,16559.126734506925,7598.28954871783,7155.2852613773775,0.0,0.0
8,AR98203501,25.815279363138128,20.612335546611156,16.038287954621758,15.707523534335605,0.0,0.0
8,AR98227501,30.761970436713547,28.62723746850152,19.133565624831697,18.717919450912184,0.0,0.0
8,AR98231509,18.60242204645859,14.845878603092478,11.532276281604215,11.318189385970635,0.0,0.0
8,AR98231552,10.899850141781112,8.699411514926217,6.733482800668741,6.6311640804576415,0.0,0.0
8,AR98401,206.6085702987394,238.49216782151137,130.1272574473246,125.75576931421189,0.0,0.0
8,AR98404,37.104515640113846,29.646904321596082,23.107012141990865,22.57790245495443,0.0,0.0
8,AR98406,69.78139929428949,55.88396981551279,43.637537317934196,42.46602947088543,0.0,0.0
8,AR98409,12.311389081830203,11.26864868549651,7.611565684787837,7.490055055754652,0.0,0.0
8,AR26405,20.997719076270876,19.75652590117394,13.027572964940422,12.775804100489678,0.0,0.0
8,AR26406,37.35859494076071,85.55162656674096,23.266285115770305,22.732533910054713,0.0,0.0
8,AR90205501,20.183248395428553,16.417755467277072,12.518995906955613,12.28016945030268,0.0,0.0
8,AR90210501,14.040472495411406,13.095576507821328,8.68808210445999,8.542186950476964,0.0,0.0
8,AR90215501,11.410804109596237,10.588316451470215,7.051252829358746,6.94206654209629,0.0,0.0
8,AR90230501,38.67448498616332,36.788276147734834,24.091281120229304,23.5333810835172,0.0,0.0
8,AR90235501,33.15726489939993,31.460147368671265,20.633578847993554,20.175647583830653,0.0,0.0
8,AR90401,320.2416884502932,367.1881748266535,202.27824481648693,194.93453423679088,0.0,0.0
8,AR96234501,33.558678776158956,31.84748582690935,20.88502875722281,20.419941743602774,0.0,0.0
8,AR96237501,25.624833305647776,24.202635418982737,15.919194298205731,15.5916260259229,0.0,0.0
8,AR96401,399.8037835124725,391.4507185374562,252.9017356129883,243.37372076336925,0.0,0.0
8,AR96402,26.127399063001363,24.686155143096556,16.233481554644953,15.897466838449894,0.0,0.0
8,AR96404,38.774757292772115,36.88519431961461,24.154154395337535,23.594406727882944,0.0,0.0
8,AR25204503,22.503363084136467,17.69614119419629,13.96807497933446,13.692050781195821,0.0,0.0
8,AR25220501,15.070966126020858,11.856846911413594,9.33008330976244,9.169243502027621,0.0,0.0
8,AR25222551,10.368963516972396,8.168821299729402,6.4034201800390935,6.308135649188103,0.0,0.0
8,AR25226501,32.46024630249861,29.825301676304267,20.19700669794916,19.751454209798776,0.0,0.0
8,AR25226560,12.195008661368657,9.597973268682424,7.539142211387192,7.419239441985156,0.0,0.0
8,AR25234501,18.68743904863202,14.69781019696526,11.585328539302871,11.369924439278204,0.0,0.0
8,AR25234508,15.356118549072635,12.080831034279429,9.507786147045207,9.342760345377021,0.0,0.0
8,AR25250551,16.63724804971991,13.087186187957089,10.306429602410548,10.122341217007982,0.0,0.0
8,AR25401,676.9139681222314,706.0328198211951,429.67683326310384,412.0955303774501,0.0,0.0
8,AR25405,261.927370653668,206.92485046736968,165.22594286009567,159.43271080206995,0.0,0.0
8,AR25410,19.640627396894985,15.446701086077686,12.180243553513717,11.949966911318027,0.0,0.0
8,AR25414,275.5333753767232,217.54660743974864,173.86660270647184,167.71595523720785,0.0,0.0
8,AR25420,39.6559279481888,31.18291165796575,24.706716378182666,24.1306875829819,0.0,0.0
8,AR25424,41.57808442955804,32.69518218205093,25.912334557292052,25.300519626597975,0.0,0.0
8,AR25426,36.198467901020706,28.463175227045816,22.53910284130092,22.02648753359574,0.0,0.0
8,AR25428,40.23247809134056,31.636498317179086,25.068301604658974,24.48157732248814,0.0,0.0
8,AR25432,50.33450984412292,39.586503614594776,31.40896466162876,30.629821898283826,0.0,0.0
8,AR25436,102.15978378439384,80.49212089923161,64.04554228244939,62.17405587431631,0.0,0.0
8,AR25438,104.8741141076871,82.63545883590993,65.75853401105704,63.82626250741487,0.0,0.0
8,AR25440,61.162857482146876,56.64470916565851,38.21482811878566,37.22033907874426,0.0,0.0
8,AR25445,70.31680931180226,55.364545266582994,43.974563780244935,42.79191136843098,0.0,0.0
8,AR25445505,18.026253250892402,14.187641500860272,11.17277816448893,10.967576748423337,0.0,0.0
8,AR24220506,19.428804882462366,15.247558257562927,12.048021680404075,11.821066422126401,0.0,0.0
8,AR24223501,30.320130735530036,23.78701454340236,18.85695305270538,18.44902667686723,0.0,0.0
8,AR24235501,19.619359453799216,15.396916096851955,12.166967451453587,11.937024706026753,0.0,0.0
8,AR24237501,15.432836439916958,12.11584383794215,9.555599340079354,9.38944370175037,0.0,0.0
8,AR24401,504.59313249040065,476.69913267097274,319.67664913450665,307.1742168031527,0.0,0.0
8,AR24403,47.21651674520128,37.045974921090966,29.450937869594718,28.732141799034043,0.0,0.0
8,AR24405,128.6547435590264,101.09798447915354,80.77801513113575,78.30175992832301,0.0,0.0
8,AR24407,36.07133604873493,28.298626256679086,22.45942421943013,21.94911607315133,0.0,0.0
8,AR24409,43.85059338735529,34.40362954865114,27.338173076677137,26.68358903181329,0.0,0.0
8,AR24411,66.20149781971136,51.958392443903854,41.38452725737239,40.28710248064889,0.0,0.0
8,AR83220501,24.77219173080281,22.733088919601375,15.386074853091698,15.072745764504345,0.0,0.0
8,AR83235501,16.89149604689443,15.403143405990024,10.464974409191935,10.277055016836892,0.0,0.0
8,AR83245501,12.358517486272918,9.753292975542884,7.64089494855762,7.518731963163901,0.0,0.0
8,AR83248501,29.18043384791971,23.021388894549215,18.143572137024016,17.755438185851297,0.0,0.0
8,AR83401,261.19259023651097,244.0842519675718,164.75939420317158,158.98538339517262,0.0,0.0
8,AR83403,29.05709414052655,26.72926305261416,18.066379843383583,17.680377262935618,0.0,0.0
8,AR83410,57.22220523013054,53.113682308723156,35.73703948516898,34.821893862811955,0.0,0.0
8,AR27206501,12.205776368413483,11.105796839461034,7.545842759615278,7.425791413859621,0.0,0.0
8,AR27212501,27.27328003603831,25.172216422902945,16.95022337471767,16.594806376996953,0.0,0.0
8,AR27215501,11.104765454287035,10.083646516136245,6.860911232393108,6.755849541393374,0.0,0.0
8,AR27221501,14.105854679251085,12.872241213117636,8.728806465342394,8.581971864595822,0.0,0.0
8,AR27239501,39.8165047616241,36.94900354049392,24.807419177942226,24.228414916081704,0.0,0.0
8,AR27401,405.87419911385814,378.57664761520954,256.76710433020276,247.06959542774305,0.0,0.0
8,AR27405,27.37289718974119,25.265559855427696,17.012542796437792,16.655429815345297,0.0,0.0
8,AR27417,11.905578403161265,10.826989629058135,7.359049712912033,7.243126270297472,0.0,0.0
8,AR27420,12.205776368413483,11.105796839461034,7.545842759615278,7.425791413859621,0.0,0.0
8,AR27425,20.19618153273858,18.550707521175546,12.527070660187649,12.288039703296192,0.0,0.0
8,AR27430,42.10474237332748,39.101777382230274,26.242730523594545,25.621047307686936,0.0,0.0
8,AR85215501,16.32184525337144,15.148595086333872,10.109771848533098,9.93041432694573,0.0,0.0
8,AR85401,93.28482023482233,99.85731406537016,58.44675759432087,56.77193745583969,0.0,0.0
8,AR29206501,12.474955940830638,9.754915930121765,7.713360853131655,7.58958304438556,0.0,0.0
8,AR29206505,17.886991294742923,13.975818680003302,11.085897493881449,10.882832756916335,0.0,0.0
8,AR29206557,9.827441762051409,7.690239109727637,6.066860028911086,5.978638870557171,0.0,0.0
8,AR29208501,16.085527423527278,12.578893753656937,9.962440948865565,9.786612113780327,0.0,0.0
8,AR29208564,11.850803352619872,9.273957903579442,7.3249701929061795,7.209796703675505,0.0,0.0
8,AR29216501,18.463814954842803,14.435235140224245,11.445786190368782,11.23384345529706,0.0,0.0
8,AR29216504,12.384839926073482,9.690721702834905,7.657276425532144,7.534748769744702,0.0,0.0
8,AR29223501,25.046364317660355,19.57442223899884,15.557490003806587,15.239594858394321,0.0,0.0
8,AR29236501,16.655930984210034,13.0240956132162,10.31807942915612,10.13371005557775,0.0,0.0
8,AR29401,310.50007226372855,297.0059567311514,196.0851964488397,189.0037473136867,0.0,0.0
8,AR29405,34.04598249247796,26.603998201006146,21.190307526630075,20.71650775216003,0.0,0.0
8,AR29410,41.43805419721856,32.3807706698947,25.824491976910377,25.215296367118075,0.0,0.0
8,AR29415,106.05778893097838,82.9689502226001,66.5056332685485,64.5467648686628,0.0,0.0
8,AR30207501,44.53168265961302,34.93773650839142,27.765604196530674,27.09810841973475,0.0,0.0
8,AR30401,276.40253831387975,244.85817578448004,174.4186721079955,168.2450981290872,0.0,0.0
8,AR32225551,16.403492631268634,12.965744474584268,10.160677675170723,9.980097808445992,0.0,0.0
8,AR32234551,11.574830927325454,9.148302019436228,7.153283641839342,7.041873169494977,0.0,0.0
8,AR32243551,13.352249919957451,10.550318516780592,8.259488209832433,8.123406915121489,0.0,0.0
8,AR32246551,15.602170056531486,12.325179186234395,9.661139316795259,9.492484489714995,0.0,0.0
8,AR32401,602.7830563872475,707.4885186641004,382.3299445017667,366.9586862096932,0.0,0.0
8,AR32404,103.57941175137391,81.9622515814587,64.94142108395846,63.0381792675699,0.0,0.0
8,AR32407552,12.489099174549892,9.875643648803992,7.722163250876345,7.598189000815611,0.0,0.0
8,AR32407554,15.728189145509017,12.432602811205957,9.739687690449884,9.569168179215847,0.0,0.0
8,AR32410,48.800737951074275,38.570060858781446,30.44568891945994,29.696331641215384,0.0,0.0
8,AR32413,26.627211261464783,21.039999688608976,16.546086257466346,16.201632909082733,0.0,0.0
8,AR32419,309.65080907971986,245.81893260206215,195.54535339871478,188.4867093929168,0.0,0.0
8,AR32422,38.888645248148705,30.7093046012751,24.22556632341317,23.663718876537267,0.0,0.0
8,AR32425,147.2391408820976,116.61013967915797,92.52858300587046,89.61457325376007,0.0,0.0
8,AR32431,1078.2035405678198,860.6134007813793,686.4966333641105,656.4451780871703,0.0,0.0
8,AR32440,24.707886005984413,19.51062588810916,15.345872140218312,15.033612239129043,0.0,0.0
8,AR32443,24.80345592450705,19.58606379074217,15.40562087880166,15.091771730074333,0.0,0.0
8,AR32449,89.23463446720673,70.53791579002014,55.89283630130434,54.306649849951555,0.0,0.0
8,AR32459,11.82369938765954,9.35041379495406,7.3081072389925374,7.193304470740973,0.0,0.0
8,AR082035603,15.670075024296889,14.575929560967293,9.703464331069002,9.53380522862908,0.0,0.0
8,AR08212551,20.45758317820173,16.53241746344702,12.690283004034931,12.447111653449994,0.0,0.0
8,AR08214551,19.341189256573717,15.628365392951855,11.993333837073276,11.76774969717067,0.0,0.0
8,AR08217501,18.86892613435657,17.618249077954857,11.69858530000673,11.480364172709244,0.0,0.0
8,AR08224557,13.679369920256546,12.693806457510577,8.4631860864572,8.322457386204215,0.0,0.0
8,AR08244551000,16.448912083052566,13.286910309931878,10.188996694351356,10.00773614773431,0.0,0.0
8,AR08401,606.6027894397455,659.7934560286104,384.76868360402415,369.284424602366,0.0,0.0
8,AR08403,58.83739660878174,55.959133251784856,36.752502051085976,35.80496347483302,0.0,0.0
8,AR08406,18.14481925969851,14.65971326389352,11.24675083576255,11.039726881558359,0.0,0.0
8,AR08409,306.61849508621447,250.01725221375335,193.61791082084932,186.64061535472294,0.0,0.0
8,AR08414,34.69442645931651,28.072525164619538,21.59657952150304,21.111142473391357,0.0,0.0
8,AR08418,33.344232703362636,26.977295347294483,20.750694987661394,20.289433182799822,0.0,0.0
8,AR99401,99.54848820225192,159.35226436575132,62.39785726619798,60.58457307019116,0.0,0.0
8,AR33205501,12.507283752862518,9.802778759078084,7.733480977517062,7.6092540602710885,0.0,0.0
