step, arokato, population, wealth, supply, demand, transactedFrom, transactedTo 
8,AR18216501,168.4455449361788,51930.31421477072,176.57543692555265,88.65314130173432,0.0,0.0
8,AR18224501,169.8326481691589,52408.26585034766,178.2404395469684,89.3905064217647,0.0,0.0
8,AR18230501,155.08585920422863,45015.200053145476,160.64263919601277,81.55449950008695,0.0,0.0
8,AR18238501,174.1657414075201,55275.93740823217,183.45424092861754,91.69430530131605,0.0,0.0
8,AR18245501,151.87357616936313,43313.98360430867,156.840513753287,79.84855218919157,0.0,0.0
8,AR18251507,174.76539153622284,55560.88381895717,184.17725815130362,92.01316997287313,0.0,0.0
8,AR18401,1069.9669553002575,595574.8937304846,1464.8105198319547,573.6329282681663,0.0,0.0
8,AR18415,276.46180411810076,108032.61810913942,311.2986634220553,146.22495402940382,0.0,0.0
8,AR18420,206.62122447153033,71784.72161393418,223.0777190800748,108.96742407678866,0.0,0.0
8,AR18425,200.99166773404153,69376.391901904,216.13592997921714,105.96924464058979,0.0,0.0
8,AR18428,189.44301059413178,62729.877240267175,201.983781679653,99.82133574791466,0.0,0.0
8,AR19205501,155.45469548140704,44881.73710608905,161.07993431049448,81.75040015606764,0.0,0.0
8,AR19222501,151.4570931004334,42324.96418898724,156.34840037315703,79.62739676734623,0.0,0.0
8,AR19252501,153.08744337055577,43552.0784244958,158.27592068348127,80.49315869889438,0.0,0.0
8,AR19401,370.8271304651188,159044.5813964602,435.64212671159197,196.71307162646374,0.0,0.0
8,AR19410,204.49943889369902,67771.11586946486,220.4581036206963,107.83731010233986,0.0,0.0
8,AR19420,216.26724045781066,75313.35573843776,235.03546874192003,114.10656990049928,0.0,0.0
8,AR19430,300.97128265008485,120418.71269147565,343.07895769509366,159.32367450056356,0.0,0.0
8,AR20202551,159.67081898997338,48332.93817804952,166.08917469469455,83.99004477117279,0.0,0.0
8,AR20204501,173.85795577254083,55690.24947705226,183.08327350429153,91.53064418381578,0.0,0.0
8,AR20208501,162.999578042059,49967.70761499477,170.05766522396763,85.75873164839442,0.0,0.0
8,AR20213551,168.89334010853426,52907.60199157431,177.11273007391566,88.89117648201865,0.0,0.0
8,AR20215501,170.9975760473052,53952.44437963025,179.64027361201946,90.00981270951978,0.0,0.0
8,AR20221501,214.01008195164258,76981.22007760609,232.23033087264045,112.9038054013611,0.0,0.0
8,AR20231501,196.34772528161167,67614.85088279631,210.43056189544095,103.4966129798741,0.0,0.0
8,AR20233501,160.1938848489674,48561.85320899368,166.7119804380474,84.26794385408805,0.0,0.0
8,AR20239501,176.1413686133072,56533.266785011205,185.83767017646062,92.74488872216635,0.0,0.0
8,AR20247501,199.6151106224768,69206.06451330229,214.4427396765822,105.23624715133192,0.0,0.0
8,AR20251551,158.24782193733745,47536.86148702843,164.39632900172077,83.23406839493786,0.0,0.0
8,AR20258501,155.20035679350812,46015.96712220954,160.77837235796113,81.61531230647637,0.0,0.0
8,AR20401,813.979513848057,447139.7980644746,1071.2135680533656,435.20072865839063,0.0,0.0
8,AR20410,243.1584031344864,92120.49195272774,268.7705619729644,128.44528886940117,0.0,0.0
8,AR78212501,181.4309530394364,59649.254988208755,192.23803109303432,95.55831871835467,0.0,0.0
8,AR78215501,169.64439324886925,52791.93864899596,178.01435312633205,89.29042913606192,0.0,0.0
8,AR78401,732.6218630313111,388973.33691677544,949.5952489504065,391.2899359405203,0.0,0.0
8,AR78405,186.71432711556082,63030.108975511386,198.65783582964028,98.3692645968232,0.0,0.0
8,AR78410,197.88412623535754,68403.43558370731,212.3159905416586,104.31459386015001,0.0,0.0
8,AR78415,434.9304273415887,200377.3640253066,522.8506037171271,231.08619082938142,0.0,0.0
8,AR78417,171.22865315036856,53915.40347170335,179.91811111789156,90.13266439665077,0.0,0.0
8,AR78420,196.338804825013,67149.09443098248,210.41962116168176,103.49186390930821,0.0,0.0
8,AR76209554,138.9356322205643,32610.130834698055,141.64652870378762,72.98133147694887,0.0,0.0
8,AR76220551,133.75411696865535,30828.71457353592,135.61755693424337,70.23284067198314,0.0,0.0
8,AR76226501,142.01504223450144,33591.53936104124,145.2450804229372,74.61526660797819,0.0,0.0
8,AR76228501,140.5063925561468,33319.901596431795,143.48067211430015,73.81473224961071,0.0,0.0
8,AR76247501,146.75542479465514,36011.72301798664,150.80660581603883,77.13120385400595,0.0,0.0
8,AR76248551,135.49394824944227,31336.601756189542,137.63824798332337,71.15560268758118,0.0,0.0
8,AR76254501,147.83632701978664,36188.0551354722,152.07841180209556,77.70500271948715,0.0,0.0
8,AR76254558000,139.28215750648872,32901.368797997675,142.05090269795446,73.16517987776079,0.0,0.0
8,AR76401,387.71915461535355,136311.4451344227,458.42590750574,205.7654403879594,0.0,0.0
8,AR76405,171.17369705192752,45123.05136555451,179.85202927904953,90.10344694471259,0.0,0.0
8,AR76407,160.93783205123748,40962.70155178336,167.59829165003057,84.66321036595697,0.0,0.0
8,AR76415,174.84840834414064,47283.9578007035,184.27738241628276,92.05731512259263,0.0,0.0
8,ATA02101,484.888991803002,193762.03130968427,592.1327482645017,257.91033896194193,0.0,0.0
8,ATA05101,311.5031191713805,112532.96154244748,356.852196760422,164.9555864314705,0.0,0.0
8,ATU02101,395.46448376609345,151117.83773565182,468.9211392032032,209.9174612090224,0.0,0.0
8,ATU05103,243.5202330287005,79942.65959394716,269.22830458965245,128.63833359746508,0.0,0.0
8,AUA01102,156.85449970618666,45130.047416607384,162.74091385240473,82.49392282044522,0.0,0.0
8,AUA01104,151.22508035752273,42452.99959008248,156.0743404980154,79.50419901496916,0.0,0.0
8,AUA01106,190.99621244406003,62399.12359784968,203.88005121310138,100.64796699577148,0.0,0.0
8,AUA01107,241.25676042431843,87043.0903896841,266.3664574400224,127.4307652385199,0.0,0.0
8,AUA01109,310.1541591534789,124843.75946311241,355.08425918883273,164.23412077451232,0.0,0.0
8,AUA01112,168.48225467689676,50871.46532500158,176.6194758556619,88.67265491814972,0.0,0.0
8,AUA01113,452.09460237731975,201370.876159205,546.5305464797484,240.2988096714843,0.0,0.0
8,AUA01116,223.34334756355716,78241.84752440547,243.8567210240027,117.87799920962108,0.0,0.0
8,AUA01118,251.21466663027277,91553.06324247787,278.9854103168532,132.7441666506093,0.0,0.0
8,AUA27103,379.4340936789133,159154.00459402916,447.23279767207794,201.3250053296318,0.0,0.0
8,AUA02102,154.9286482643645,44792.56435996771,160.45629432347513,81.47100119455715,0.0,0.0
8,AUA02103,345.1041850630622,144195.0916827362,401.23632406767484,182.93623328882254,0.0,0.0
8,AUA02104,169.48339054834216,52050.67966187406,177.82102423895276,89.20484015181034,0.0,0.0
8,AUA02106,192.66344066099876,63177.167902613626,205.91801201360022,101.53535913605324,0.0,0.0
8,AUA02109,180.74604515119438,57787.19798552174,191.40776093017135,95.19398241097251,0.0,0.0
8,AUA02112,184.28660044335547,58606.40082654185,195.70461258398734,97.07752614642544,0.0,0.0
8,AUA02117,156.91596649909474,45671.704490414006,162.81389832223775,82.52657316379984,0.0,0.0
8,AUA02118,158.7673413747132,46560.10046954402,165.01411328604172,83.51005860533326,0.0,0.0
8,AUA03102,172.602164822437,52170.30429130061,181.57067981826214,90.86292331431213,0.0,0.0
8,AUA03106,180.59892704791628,56108.89268443796,191.22947824074194,95.115724830708,0.0,0.0
8,AUA03107,240.90565531583155,86302.38692894009,265.9228800654472,127.24345989826348,0.0,0.0
8,AUA03109,178.56146740790894,54944.234889239175,188.76257849856933,94.03199019348556,0.0,0.0
8,AUA04101,159.6713605463229,47923.44965212983,166.08981936457755,83.99033248934529,0.0,0.0
8,AUA04102,169.3416739109797,53254.22548046414,177.65087562098162,89.12950430536182,0.0,0.0
8,AUA04106,1390.1556182649958,841552.2795867445,1976.4770747134248,747.2467894285603,0.0,0.0
8,AUA04107,202.9529860980887,70505.67119582841,218.55127893070028,107.0137059928706,0.0,0.0
8,AUA04111,760.930449381241,403175.066136447,991.7019796684247,406.56352872671005,0.0,0.0
8,AUA04113,342.94660072598504,147448.75029013492,398.3668704153871,181.78111873231566,0.0,0.0
8,AUA04115,171.8218484320496,54172.929043522745,180.6315922405199,90.44804308641073,0.0,0.0
8,AUA04116,229.61071227048504,85712.72312237586,251.7035935552567,121.21938368274118,0.0,0.0
8,AUA04121,180.79512658219872,59018.61705069742,191.46724412948203,95.22009078779028,0.0,0.0
8,AUA04122,195.8401460065369,67455.64902731347,209.80814188751015,103.22639148032798,0.0,0.0
8,AUA04201,165.74781625563085,51626.61968942068,173.34291042897556,87.21923993480941,0.0,0.0
8,AUA05102,180.72768676926538,60068.9074894423,191.38551247789644,95.18421687135363,0.0,0.0
8,AUA05103,265.89240867535034,107776.2166927274,297.71689440838514,140.57982616861872,0.0,0.0
8,AUA05107,175.25840039115354,55029.50002788985,184.771963045373,92.27533621689506,0.0,0.0
8,AUA05110,167.76521386814957,53274.77933251712,175.75952720840436,88.29150876716618,0.0,0.0
8,AUA05111,894.0372704757608,514996.42107840633,1192.6180565888124,478.45289258743014,0.0,0.0
8,AUA05112,209.9293212953887,76358.02687858447,227.1697300320633,110.72962702043344,0.0,0.0
8,AUA05115,188.17368283779066,63922.474093178826,200.43575304768777,99.14583573949498,0.0,0.0
8,AUA05116,181.11014118135722,60061.841801390234,191.84907487981522,95.3876613427788,0.0,0.0
8,AUA05117,1715.8328772594205,1099382.451806699,2514.798411334899,924.2505960474134,0.0,0.0
8,AUA05120,164.47496366901126,51791.630978979214,171.82035597637304,86.54277195049457,0.0,0.0
8,AUA05121,166.3708922718356,52690.828209993415,174.0888349488954,87.55039777656123,0.0,0.0
8,AUA05122,185.7125990923008,63086.81690534593,197.43860141828628,97.83624729441068,0.0,0.0
8,AUA05123,173.37905445268737,56505.13272818041,182.5062526164926,91.27600022885298,0.0,0.0
8,AUA05124,171.98911375236162,55989.57287220665,180.8328393234752,90.53697347330548,0.0,0.0
8,AUA05126,658.9477203223267,351471.5985940264,841.1298447809717,351.56810962010076,0.0,0.0
8,AUA05127,199.15765314010423,69947.93466361366,213.8804312311367,104.99266858631785,0.0,0.0
8,AUA05128,319.6702944851005,138059.35941903526,367.57951030590846,169.3243075626256,0.0,0.0
8,AUA05130,169.16748073642398,53987.66563416607,177.44176301124116,89.03690496006357,0.0,0.0
8,AUA05132,584.4094618203103,294254.88207765186,733.1641356394395,311.42567572291915,0.0,0.0
8,AUA05135,176.77738958325125,58167.085067491775,186.6058002356367,93.08313206524234,0.0,0.0
8,AUA05138,167.9898814833601,53405.09961000261,176.02891459599496,88.41093006299769,0.0,0.0
8,AUA05140,161.89580961072943,50129.40605121118,168.74046208905548,85.17222022653644,0.0,0.0
8,AUA05143,164.603526479726,51567.1508732402,171.97406258011296,86.61109534443948,0.0,0.0
8,AUA05144,162.31700045182242,50414.39955505407,169.2429457012047,85.3960244600374,0.0,0.0
8,AUA05147,160.32931400275695,49477.72247698785,166.8732815616278,84.33989733977256,0.0,0.0
8,AUA05148,524.1833831510897,264720.31079543155,647.3611536838736,279.02819283154946,0.0,0.0
8,AUA05151,188.58584325752247,64614.570151566324,200.93824495472123,99.36517077199342,0.0,0.0
8,AUA05201,166.80850964803244,52885.22029508868,174.6129762574674,87.78299387001083,0.0,0.0
8,AUA05204,165.4912716055429,52343.81233336475,173.03590184162476,87.08289297586734,0.0,0.0
8,AUA06103,237.47392474297408,86787.36563935954,261.59225072529125,125.41286624875488,0.0,0.0
8,AUA06104,337.8839401035282,141295.51423086386,391.6441000239904,179.07098798102257,0.0,0.0
8,AUA06105,210.79075110202845,73160.57296015394,228.23682630305075,111.18855116001515,0.0,0.0
8,AUA06106,168.75545377905294,51991.5331812521,176.94726333537278,88.81787935689977,0.0,0.0
8,AUA06107,154.9786933459904,45145.12348688611,160.51561067155782,81.49758118367069,0.0,0.0
8,AUA06108,189.3702516579958,61635.3746222278,201.89500680712754,99.78261429272271,0.0,0.0
8,AUA06109,155.37876782487362,45147.17445376235,160.98990164106334,81.71007218697282,0.0,0.0
8,AUA06111,155.90261909814194,45631.30526599084,161.61119743836076,81.98831285765556,0.0,0.0
8,AUA07101,179.21911346803026,54044.374581217504,189.55839616410793,94.38178186601505,0.0,0.0
8,AUA07102,158.72484682413833,44667.11660330041,164.96357010007836,83.48748340312275,0.0,0.0
8,AUA07104,217.753829658407,72257.58092957371,236.8852763109725,114.89879236168753,0.0,0.0
8,AUA07106,147.92164550314448,40028.31100666788,152.178856142907,77.75029597835098,0.0,0.0
8,AUA07109,218.97098575301663,72571.9284976286,238.40117908292584,115.54747075051068,0.0,0.0
8,AUA07110,169.87567547601714,49913.909450569765,178.29211865620223,89.4133801156036,0.0,0.0
8,AUA08101,260.2260939172198,100487.94671399548,290.46747462702024,137.55435843014223,0.0,0.0
8,AUA08102,156.76716076420692,46606.399773643054,162.63721640128045,82.44752975548037,0.0,0.0
8,AUA08104,172.2518297985808,54786.67855290923,181.1489860321128,90.67665414104337,0.0,0.0
8,AUA08107,788.0904433124348,426120.0792378752,1032.3135994693953,421.2227567111328,0.0,0.0
8,AUA08108,163.4545063126897,49938.33695939429,170.60093800042463,86.00047927770827,0.0,0.0
8,AUA08109,306.8431909146073,125679.17068973102,350.74964161286186,162.4634455720308,0.0,0.0
8,AUA08111,161.94776237211124,49367.868352679536,168.80243190018095,85.19982556440756,0.0,0.0
8,AUA08112,170.24582425574516,53627.14731826587,178.73677387657122,89.61015684600176,0.0,0.0
8,AUA08114,195.06116484488152,66192.04736106718,208.85336799558638,102.81169657331202,0.0,0.0
8,AUA08203,163.70788322144023,50011.054896298854,170.9036139969443,86.13512598728,0.0,0.0
8,AUA09101,148.08866756231157,40366.4747886759,152.37551325666502,77.83896419628245,0.0,0.0
8,AUA09106,254.51565585892686,92119.93974294186,283.1846315039892,134.5059980461368,0.0,0.0
8,AUA09107,154.24184492721372,43350.140066924665,159.6425348238057,81.1062342698502,0.0,0.0
8,AUA09108,192.76505181496586,61582.04509257118,206.042300469361,101.58944476692486,0.0,0.0
8,AUA09201,147.0168853688799,39867.19209298343,151.11412066658764,77.26999680086662,0.0,0.0
8,AUA26101,1570.2461139711272,949608.0090407681,2272.1420096826105,845.0791929670492,0.0,0.0
8,AUA10101,159.24750213886628,47834.81602833122,165.58535402760202,83.76514789220471,0.0,0.0
8,AUA10102,268.6350008844212,104708.52782775732,301.23378606773497,142.044436175348,0.0,0.0
8,AUA10103,157.87379563932984,46918.21263819577,163.95173848563104,83.0353757651517,0.0,0.0
8,AUA10104,171.44419169411742,54117.373659502366,180.17731451560508,90.24725653378788,0.0,0.0
8,AUA10105,176.61959804780255,56823.9719952957,186.41519625026703,92.99921555620874,0.0,0.0
8,AUA10106,173.2121910128061,55143.04643568623,182.30525543286558,91.1872763651118,0.0,0.0
8,AUA10108,178.25923378198044,57481.49155871707,188.39698734083902,93.87124116401714,0.0,0.0
8,AUA10111,188.13372020224844,62653.95076634354,200.38704041305107,99.12456950354608,0.0,0.0
8,AUA10115,164.69456968856284,50573.60144491813,172.08292213667167,86.65947965158647,0.0,0.0
8,AUA10118,159.36946888340051,47403.198833123235,165.73049585363432,83.8299449369588,0.0,0.0
8,AUA10120,156.54683275735462,46177.693728874896,162.37565822210212,82.33049615086036,0.0,0.0
8,AUA10122,159.1939941376491,47643.34340244085,165.52168395685504,83.73672095285103,0.0,0.0
8,AUA10124,197.3914289880073,66962.2873147746,211.71113509194825,104.05227457960028,0.0,0.0
8,AUA10126,163.88186702310145,50209.443734196255,171.1114886952083,86.22758371104295,0.0,0.0
8,AUA11101,160.43356548193967,48056.953030855,166.99746232676483,84.39528654643942,0.0,0.0
8,AUA11102,159.0020752234072,46867.163751205975,165.2933418375803,83.63476189728392,0.0,0.0
8,AUA11103,163.68943936548538,49896.32796730971,170.8815792690575,86.12532469024134,0.0,0.0
8,AUA11104,182.20342779356926,59516.75416582634,193.17499614767883,95.9692526649462,0.0,0.0
8,AUA11105,367.1746543995847,160542.8194533298,430.7351525394692,194.75626002989605,0.0,0.0
8,AUA11106,156.5983239076906,46222.44463052832,162.4367801993752,82.3578470198593,0.0,0.0
8,AUA11108,158.79975395352827,47375.730681245965,165.05266624833502,83.52727780725913,0.0,0.0
8,AUA11109,169.15801629939813,52362.251280847835,177.4304021869562,89.03187378752392,0.0,0.0
8,AUA11110,236.36865208615035,88246.40853706069,260.19938240437705,124.82333498508713,0.0,0.0
8,AUA11112,162.67836768774617,49737.59033165549,169.6742094447518,85.58804541395077,0.0,0.0
8,AUA12102,366.89003080909845,167100.63045611692,430.35306572470495,194.6037812829648,0.0,0.0
8,AUA12103,248.52194935034476,97199.09597372767,275.5658690828152,131.30715851658775,0.0,0.0
8,AUA12109,167.12745277456466,52945.244586144305,174.99510466639964,87.95251777844673,0.0,0.0
8,AUA12110,231.49210441343408,88201.46589204692,254.06521725215862,122.22260873794829,0.0,0.0
8,AUA12113,369.69044182230095,168153.38663291506,434.11427386019807,196.1040707033365,0.0,0.0
8,AUA12114,251.95082110840107,98471.27457441582,279.9211932220774,133.13705318420537,0.0,0.0
8,AUA12115,193.0824912157488,66643.34259070804,206.43064606089806,101.75841339027957,0.0,0.0
8,AUA12116,443.79435298969224,213341.1841854921,535.0628814237305,235.84332760683486,0.0,0.0
8,AUA12117,580.6141310870225,298479.96250139194,727.7177625522485,309.3830253154567,0.0,0.0
8,AUA12118,160.5075484288381,49349.9932328951,167.0855953299397,84.43459418535126,0.0,0.0
8,AUA12123,228.3544108855252,86584.10921676224,250.12817087781147,120.54952493171113,0.0,0.0
8,AUA12125,169.91517745810052,53815.10249439764,178.33956524311665,89.43437976687242,0.0,0.0
8,AUA12126,204.31223600203256,73212.18619231739,220.22716549530998,107.73760695595676,0.0,0.0
8,AUA12129,250.88449120156233,98146.5189871661,278.5658273288313,132.56795536359954,0.0,0.0
8,AUA12131,182.96953777331916,60937.43119936417,194.10480783968663,96.37681794591742,0.0,0.0
8,AUA12132,258.85310367809075,102435.9507227955,288.7142956885669,136.82136368842754,0.0,0.0
8,AUA12134,178.5180762326542,58484.794503646226,188.71008569155273,94.0089115572934,0.0,0.0
8,AUA12135,504.008678656005,252753.02823352296,618.9279116363404,268.183712962255,0.0,0.0
8,AUA12138,181.34406700599243,60098.81253157873,192.1326795915558,95.51209898635292,0.0,0.0
8,AUA13104,149.01997446198556,41224.619027231514,153.47265015625666,78.33339218158781,0.0,0.0
8,AUA13111,280.6111712074001,104566.73167597683,316.6513299773976,148.4417310830914,0.0,0.0
8,AUA13114,149.20550523436287,41085.778737751854,153.69133532619878,78.43189359854253,0.0,0.0
8,AUA13115,149.43237071821517,41349.466870300574,153.9587950947932,78.55234197553585,0.0,0.0
8,AUA13118,731.0108276352285,355844.8348647797,947.2059384645854,390.4208945113975,0.0,0.0
8,AUA13130,176.6791916583726,53510.903277910176,186.48717935042808,93.0309084721128,0.0,0.0
8,AUA13136,201.6766495567761,65752.0091113686,216.97909495142864,106.33400664834167,0.0,0.0
8,AUA13143,153.13181533468796,42943.68964035757,158.3284220815284,80.51672275545032,0.0,0.0
8,AUA14102,197.21661393453982,66061.80185216405,211.49657729146713,103.9592020399205,0.0,0.0
8,AUA14104,538.1923255633633,256537.91292667107,667.1982215577532,286.5608653136402,0.0,0.0
8,AUA14106,165.63042262031544,50600.838445719906,173.2024162094488,87.15684794024405,0.0,0.0
8,AUA14108,222.14621427593852,78970.14014283738,242.36147139185633,117.23986510570066,0.0,0.0
8,AUA14109,161.04300891089696,48121.547496591505,167.72364327758018,84.71909334864571,0.0,0.0
8,AUA15102,151.39969177573238,42252.57668480677,156.28059069172193,79.59691673901656,0.0,0.0
8,AUA15103,169.37691167558557,51774.197375692114,177.6931810620809,89.14823646363082,0.0,0.0
8,AUA15105,176.22064947621507,54560.468185581514,185.9333967942037,92.7870505409676,0.0,0.0
8,AUA15107,156.75814693387323,44453.554620574025,162.62651476306172,82.44274176604661,0.0,0.0
8,AUA15109,222.64983868723405,75722.30100076596,242.9903695472305,117.50831884597937,0.0,0.0
8,AUA15111,170.62707007503596,50992.305677088196,179.19490579792839,89.812837404289,0.0,0.0
8,AUA15113,188.8013728285048,61274.59702120928,201.20107442094624,99.47986876382814,0.0,0.0
8,AUA15114,1048.5274671055022,564568.7629942896,1431.269909159344,562.0249739143463,0.0,0.0
8,AUA15115,157.71712378891942,44684.68407901526,163.765553922403,82.95214894616655,0.0,0.0
8,AUA16101,159.3765182744735,48174.764346109354,165.73888520037715,83.83369006896136,0.0,0.0
8,AUA16102,160.83674694083814,48787.22832694231,167.47782778842137,84.60950177174583,0.0,0.0
8,AUA16103,156.0239106555422,46274.86949215671,161.75509414266733,82.05273752335675,0.0,0.0
8,AUA16105,166.63902621328413,52106.089627867404,174.40995965784228,87.6929117476102,0.0,0.0
8,AUA16106,157.11518667145063,46999.97683040278,163.0504768325386,82.63239715002615,0.0,0.0
8,AUA16108,306.1992821914493,127294.73984920897,349.90743808097506,162.1191112675878,0.0,0.0
8,AUA16109,156.9250951976312,46827.66031127733,162.82473791278002,82.53142221802955,0.0,0.0
8,AUA16110,197.46945419896434,67769.17913487193,211.8069075432033,104.09381591666659,0.0,0.0
8,AUA16111,188.07368970765833,62967.32404071704,200.3138687792788,99.0926241813215,0.0,0.0
8,AUA16112,167.11482410078148,51958.76238363236,174.97997214382536,87.94580535359067,0.0,0.0
8,AUA16113,382.7247649314289,172719.61557216238,451.67430950062544,203.08854818182706,0.0,0.0
8,AUA16114,160.56838482001373,48677.227132612505,167.15807174861408,84.46691710624941,0.0,0.0
8,AUA16201,160.43943058799115,48846.235195175854,167.00444898502582,84.39840271024703,0.0,0.0
8,AUA17102,169.20281320217777,51068.61678535057,177.48417584658657,89.055687267593,0.0,0.0
8,AUA17104,161.6335276861641,47629.75080893391,168.42765325344484,85.03285687691383,0.0,0.0
8,AUA17106,154.03434461905795,43955.73968542931,159.39678070940764,80.99603233397364,0.0,0.0
8,AUA17110,245.98307854076612,89680.83976998049,272.34659658456326,129.95239538663793,0.0,0.0
8,AUA17111,150.04385911054896,42026.826139552315,154.6799922858758,78.87700506432417,0.0,0.0
8,AUA18101,195.26603961670637,66839.5119765645,209.1044236020544,102.92076118289594,0.0,0.0
8,AUA18104,184.48656988477282,61058.31475453479,195.94765540548988,97.18391896258895,0.0,0.0
8,AUA18106,242.80774120695,92042.1977718524,268.3270415307055,128.2582052541808,0.0,0.0
8,AUA18107,164.4473054246998,50643.529746154825,171.78729071197003,86.52807332856109,0.0,0.0
8,AUA18108,188.73882288614502,63515.63117941247,201.12479286880816,99.44658153634758,0.0,0.0
8,AUA18109,203.61923871765615,71538.64713702051,219.37253295833287,107.36852868191448,0.0,0.0
8,AUA18111,232.38303179690615,86510.54824726169,255.18452552791985,122.69771132366644,0.0,0.0
8,AUA18113,315.22883090556786,133278.87270207301,361.740821178375,166.94837452999857,0.0,0.0
8,AUA18114,174.59014502668242,56220.043185953706,183.96592075997003,91.91998129911661,0.0,0.0
8,AUA18115,215.51490646739273,77309.4588863769,234.10001568483844,113.70566219228492,0.0,0.0
8,AUA19101,150.95268579543512,42017.14712963381,155.75265798408557,79.35956110553,0.0,0.0
8,AUA19108,164.66262421566094,48991.99250552346,172.0447242284784,86.64250241224657,0.0,0.0
8,AUA19115,232.17730375602486,81830.51033890327,254.92600591688236,122.58800163321905,0.0,0.0
8,AUA19117,160.96993725090795,46861.43007031139,167.6365539365823,84.6802685881872,0.0,0.0
8,AUA20101,182.69368093564577,60792.35534691894,193.7699412596005,96.23006202101232,0.0,0.0
8,AUA20102,165.2031104234015,51669.820377393335,172.69113949760552,86.92974515455288,0.0,0.0
8,AUA20103,174.47028543046127,56306.63344732419,183.82139449445233,91.8562455793575,0.0,0.0
8,AUA20105,180.95699450879746,59811.26910992826,191.66343305331847,95.30619531623766,0.0,0.0
8,AUA20107,160.0005652696162,48926.66404516798,166.48176379702875,84.1652342494754,0.0,0.0
8,AUA20108,215.3491193556568,78424.89502488996,233.89393911529635,113.6173185611267,0.0,0.0
8,AUA20109,168.95322339571766,53355.406332120605,177.18459746021725,88.92300921346025,0.0,0.0
8,AUA20110,191.56004166901104,65424.50701530768,204.56896977731668,100.94805982124186,0.0,0.0
8,AUA20111,197.7032131759072,68657.20947610233,212.09386891843448,104.21827231960727,0.0,0.0
8,AUA20112,204.01823452664357,72416.14649449523,219.86453967048573,107.58102536352351,0.0,0.0
8,AUA20116,1484.5148133717482,919314.6696298905,2130.74435668482,798.4916615969662,0.0,0.0
8,AUA20117,185.52949707229564,62296.57756878209,197.21584472752298,97.73882221113828,0.0,0.0
8,AUA20204,164.77586823683896,51346.147427905235,172.18013743382176,86.7026854498246,0.0,0.0
8,AUA21101,153.52554950725823,44431.732631527084,158.79438887407562,80.72582116054757,0.0,0.0
8,AUA21102,162.1793105923049,48467.44669355624,169.0786599994409,85.32286084895195,0.0,0.0
8,AUA21103,153.24236251086282,44032.162384100404,158.45923227442137,80.57542993998214,0.0,0.0
8,AUA21104,172.47911740022835,53867.36910052992,181.42255511565546,90.79749995925644,0.0,0.0
8,AUA21105,175.00263031842712,55057.79023565045,184.463403473485,92.13932500103718,0.0,0.0
8,AUA21108,398.23354981115705,174905.80414506173,472.6805739701668,211.4020662700125,0.0,0.0
8,AUA21109,155.94628735469465,45481.07967694104,161.66300230036882,82.01150743021483,0.0,0.0
8,AUA22105,153.9864626262178,44039.755749261814,159.34007819741,80.97060275931833,0.0,0.0
8,AUA22106,211.25488603733214,71469.0498766792,228.8120347694058,111.43582543109666,0.0,0.0
8,AUA22107,151.23678590445013,42684.0046327093,156.08816596059535,79.51041456397314,0.0,0.0
8,AUA22109,173.22879541830838,53607.650464068225,182.32525519908066,91.19610514524885,0.0,0.0
8,AUA22110,173.69525152904362,53660.795577512916,182.8872078712693,91.44412943106587,0.0,0.0
8,AUA22111,173.107522633036,53397.904690610194,182.17919025745843,91.1316230099437,0.0,0.0
8,AUA22112,250.94363954780965,92340.40638385873,278.6409864807359,132.59952206736557,0.0,0.0
8,AUA22113,197.3961872908949,65464.48009352211,211.71697553909272,104.05480793894527,0.0,0.0
8,AUA23101,158.03211811974336,46939.27265426979,164.13991171798548,83.11948026660983,0.0,0.0
8,AUA23102,168.2857587339481,52266.38780321701,176.38376516546032,88.56820503121617,0.0,0.0
8,AUA23103,155.5977943621804,45501.103100163324,161.24963380196485,81.82640576658326,0.0,0.0
8,AUA23104,170.1789158665172,53050.09405515086,178.6563872978446,89.57458700990819,0.0,0.0
8,AUA23105,187.16343908568442,62146.07928425036,199.20477106067128,98.60824539314461,0.0,0.0
8,AUA23106,157.88266941558203,47055.01467109105,163.96228463847459,83.04008969456059,0.0,0.0
8,AUA23108,157.3629930810606,46715.66065770801,163.34481306231078,82.76403158641065,0.0,0.0
8,AUA23110,225.00697337607295,81898.52392143024,245.936552823173,118.76485477006214,0.0,0.0
8,AUA23111,159.92202988995444,47724.45413765542,166.38825058927313,84.12350919860475,0.0,0.0
8,AUA23112,222.84821518453592,79513.47883153302,243.2381475073399,117.61406382463096,0.0,0.0
8,AUA23114,292.8310403034325,119094.91552187508,332.4808417781051,154.97201709624798,0.0,0.0
8,AUA23116,168.09939813093868,52077.10189655685,176.16024924420557,88.46914383837559,0.0,0.0
8,AUA24111,149.28353560516302,41368.22279562535,153.78332147821698,78.47332160475534,0.0,0.0
8,AUA24112,387.2947358681048,162107.83297787778,457.8516720973372,205.53794702439563,0.0,0.0
8,AUA25102,162.07141814825127,49379.401109757135,168.9499413830054,85.26553098398705,0.0,0.0
8,AUA25104,154.55358473868716,45488.494375760005,160.0118352885267,81.27179984971487,0.0,0.0
8,AUA25106,162.12576214786657,49375.695400036435,169.0147737046012,85.29440723238216,0.0,0.0
8,AUA25109,228.2669438623812,83784.62554522937,250.01853230195567,120.50288896471311,0.0,0.0
