fr.geocites.gugus.balance.Bonus,fr.geocites.gugus.transaction.FixedCostTransaction,fr.geocites.marius.SubSurfaceResources,fr.geocites.marius.DoubleRedistribution,fr.geocites.gugus.urbanisation.UrbanTransition,fr.geocites.marius.From1959To1989,fr.geocites.marius.From1989To2010,economicMultiplier,populationToWealthExponent,sizeEffectOnSupply,sizeEffectOnDemand,wealthToPopulationExponent,distanceDecay,bonusMultiplier,fixedCost,oilAndGazEffect,coalEffect,territorialTaxes,capitalShareOfTaxes,ruralMultiplier,modelId,distribution,dead,overflow
true,false,true,false,true,false,true,0.5002606082364333,1.092788787706569,1.004145727084029,1.0016549971620115,0.6916271014317055,1.4592731003354338,0.0,0.0,0.0163061261569033,-0.012105140271963077,0.9092447327930911,0.2719393464966737,9.192485539273271E-4,41,0.005177614041266226,0.0,0.0
true,true,false,false,true,true,false,0.46463744325833034,1.0795307927662914,1.001725808868156,1.0714232450342185,0.3808736320284555,0.18254177899930626,93.5280533751547,0.37229685943367824,-1.0,-1.0,0.0,0.8157524122980511,0.018734386221995546,36,0.012612072644930309,0.0,0.0
true,true,false,true,true,true,false,0.48862191286886814,1.0095693447843146,1.0013426487982364,1.0750931456909516,0.37977127134621924,0.12003611874542713,94.58771546113951,0.3912533553798607,0.30919126108143447,-0.22744774295605208,0.007769683738004707,0.993152421105037,0.019411350608255495,56,0.012304261902115757,0.0,0.0
true,true,false,true,true,true,false,0.46537397230945,1.0010971471140977,1.0012507298411684,1.0755544154557939,0.3884513346971166,0.1318875866887203,78.17903713370119,0.37403092763021345,0.6611798037520784,-0.3096630680524288,0.008380840438474679,0.9937481327238321,0.01979775773045096,56,0.012293464500191998,0.0,0.0
true,true,false,false,true,true,false,0.4549918186511246,1.1301047802729496,1.0031727232268102,1.0687634443068368,0.3810060039687255,0.16952241675486393,92.34019093414025,0.3751903352724892,-0.2902769877191167,0.6758698934006302,0.6170685511435432,0.018290098318827455,0.019015619217320437,36,0.012612426592466405,0.0,0.0
false,false,true,false,true,false,true,0.5161109657798698,1.1065928370870948,1.0043219132444143,1.0019248976904012,0.693949044053777,1.47364927384011,1.2606772290849975,45.692854596221764,0.01705819734559788,-0.012024631269150432,0.943536792091075,0.018205599205141566,9.012571159940895E-4,29,0.005177355823205358,0.0,0.0
true,false,true,false,true,true,false,0.18066312903859633,1.0012522480069015,1.0,1.0144581915828645,0.023956123207078375,0.28853935994390034,2.0744544632248174,0.1981317845271996,0.33722352793658095,-0.6906284646578,0.7494508849207521,0.1295992115403613,0.03190260831688005,40,0.014458981691132243,0.0,0.0
false,false,false,true,true,true,false,0.030927217405127338,1.2819887921346884,1.022667378152961,1.0,0.20581578706570258,1.9288876251953868,8.215978283901977,0.0,0.5836431229666781,0.02686807738818664,0.013328790055092639,0.5983579463903266,0.03611764386135242,30,0.013813695019322569,0.0,0.0
true,false,false,false,true,true,false,0.22625337228816667,1.1143993043559006,1.0004383217504766,1.0,1.2955988548288386,0.0,9.429606174317258E-4,26.052916245333464,0.026216558764148523,0.444988682734788,0.7218042622847073,1.0,0.01914928126576632,18,0.013149779127186467,0.0,0.0
true,true,false,true,true,true,false,0.4548271279952791,1.0,1.0000527256047929,1.0729309448759363,0.38803483189756377,0.19486481090542207,71.58090404578871,0.3563638187775109,0.4914693827451184,-0.4524231329002557,0.00765312659660624,0.9920874761022789,0.019762510495731234,56,0.012302892330531478,0.0,0.0
true,false,true,true,true,true,false,0.6897273928868637,1.0,1.0163769243945096,1.0000161806705916,0.48142744093821854,0.0048828125,0.5349539356991627,0.4026482331877537,0.054144670347444857,-0.03905650560047358,0.5062103920003829,0.957025053196944,0.027844974168659175,58,0.013321838431743307,0.0,0.0
false,true,false,true,true,false,true,0.5803951954165365,1.044215853222403,1.0072382786951302,1.000978316743917,0.7208523282984669,0.35615264420042547,4.274479274808045,92.35467502747672,0.5325010038390552,0.21467582204391888,0.08853908346198001,0.13624102601983665,0.002755193402924218,49,0.004622128662364933,0.0,0.0
true,true,false,true,false,true,false,0.3324337608776031,1.0407295947244672,1.0,1.1261247619568446,0.41420089131800053,0.02680546254315807,100.0,0.33965554386445596,0.3120121119667745,-0.25834679731154364,0.00763772394616871,1.0,0.8278868948471164,34,0.013563386267906645,0.0,0.0
false,false,false,true,true,true,false,0.030306277601696588,1.2760066121889435,1.0269796829583364,1.0,0.20049875013252294,1.9313140288639816,3.975217053424417,0.8764163185888036,0.7175888798857031,-0.3131028381704454,0.013506856655799383,0.5863388697057177,0.035804120495219485,30,0.013816593052047292,0.0,0.0
false,false,true,true,false,true,false,0.6513629709735629,1.028515915792617,1.0014674694129633,1.0481820704020253,0.6888971024123381,1.5762301070468983,23.81849380200112,24.661495802578475,0.05282474124747094,0.04537446838510162,0.9928880003056887,0.0036291640992830417,0.6261013948342016,26,0.019434676858598537,0.0,0.0
true,true,true,false,false,false,true,0.19417676282857332,1.1706537817538423,1.0034215972461573,1.0082950985684047,0.3433327650968314,0.0,4.314218609172238,0.20087137953759227,0.04069021236721282,-0.018106529799944204,1.0,0.36225200740689034,0.1413990587259102,33,0.005099146342308822,0.0,0.0
true,false,true,false,true,true,false,0.14505925249933582,1.015278153376672,1.0,1.026546058764283,0.020596628704818553,0.27271627599142123,2.0709595585216487,0.0033579524378602177,0.3673787383297753,-0.6777832971795539,0.7053825607168209,0.287342902457561,0.03218818371579161,40,0.014455163941455886,0.0,0.0
true,true,false,true,true,true,false,0.4521418386571436,1.0138230607898524,1.001462171278449,1.0760099787164223,0.3816354147245482,0.15581260550716058,85.14633974511716,0.37314937896652434,1.0,0.19904651677841056,0.00831764111431382,0.993180944221266,0.01955313365812152,56,0.012305001753089843,0.0,0.0
false,false,false,false,false,true,false,0.09946978579694224,1.0,1.0727027960786215,1.1331912662879304,0.47189114411850086,0.0040283203125,100.0,1.558129860644938,-1.0,-0.6305648586039172,0.5673961700894015,0.8809643567676755,0.641413894507127,0,0.022382769411149174,0.0,0.0
false,false,false,true,true,true,false,0.026348049658670776,1.2826275918145011,1.0216835711116763,1.0,0.2086973069087601,1.8902012317419987,0.0,3.984436198374839,0.4799276987107388,0.27925369391544264,0.011796316577097832,0.6098058601759809,0.03584907562762049,30,0.013815441185547839,0.0,0.0
true,true,false,false,false,true,false,0.33481538230566643,1.0636882657801767,1.0213179027377135,1.1271523616313899,0.39983341060436284,0.015129060646619667,97.7304306932281,0.32230556856061626,0.11341131738742227,1.0,0.0,1.0,0.7975375179488897,12,0.013939776445853393,0.0,0.0
true,false,true,false,false,false,true,0.5195484251004996,1.1128352846189098,1.0035756930313418,1.0012237307870215,0.6922906736834565,1.4563275339722181,0.0,17.106599644642827,0.017737355496700857,-0.012585677435131393,0.697847816174324,1.0,0.009643687708854818,15,0.00518197081466453,0.0,0.0
true,true,false,false,false,true,false,0.34085130296457183,1.0725560182771168,1.0209966228077503,1.126240529359676,0.4036415403526611,0.0091606646763217,92.62260853910006,0.3267431198228107,0.04080296229690816,-0.19326501567478005,0.1197318762773711,0.0,0.798319002141531,12,0.013943159118654076,0.0,0.0
false,true,true,false,false,false,true,0.1804627656539689,1.0925906801226184,1.001070971838176,1.0066833899512801,0.4298831661685105,7.716794458506116E-6,93.65151612584746,0.1880450482714792,0.023976947043803598,-0.00670752681876885,0.08128274369965856,0.9609444462279793,0.04636167136466315,21,0.005078139204034955,0.0,0.0
false,false,false,true,true,true,false,0.024466804870124127,1.2829200712510795,1.0231389756004283,1.0001619926882857,0.1794159447859607,1.8747274083281815,0.0,0.0,0.8946094128896362,0.5725953324429858,0.012737229485733626,0.612073022841331,0.03610507782132225,30,0.013815582011171064,0.0,0.0
true,false,false,false,true,true,false,0.24784004660399736,1.102714641140612,1.0004364037706386,1.0000706544358346,1.2969729569143575,0.0,9.38431036921167E-4,9.752641853085779,-0.39412431263475833,0.4238724492125894,0.7241700835266179,0.9185700946849116,0.018906052620794023,18,0.013153292788351041,0.0,0.0
false,true,true,false,true,true,false,0.22814164879627333,1.0,1.006089212423035,1.0,0.47959992924554673,1.9121246947277182,9.00870421580884,0.0,0.014358242418604616,-0.009062207306900105,0.12736247693387295,0.242436631337689,0.03525894934958129,46,0.014375632886174512,0.0,0.0
true,true,false,false,false,true,false,0.3447265749259439,1.040296317129654,1.0256587628926976,1.1303199869702751,0.40681804502042485,0.009809973676517892,83.91877397388569,0.34020852612877117,0.8831165321999856,-0.8959551629941208,0.0,0.4138990142202223,0.5645814535060761,12,0.013940837452872402,0.0,0.0
true,true,false,false,false,true,false,0.3396777722659953,1.071791975083029,1.021672065986498,1.1263369904410778,0.40364500263665176,0.010265756087753007,92.37748424359468,0.32821417290138194,-0.2196003804921185,-0.40484508557113985,0.0,0.3538453730513855,0.5235425843918371,12,0.013941669169616928,0.0,0.0
false,false,true,false,true,true,false,0.09381021162588886,1.0,1.0224301209186124,1.0087890625,0.07134062648986132,9.747315781872194,48.21006984224366,43.715961134347694,0.056516581315934955,-0.025794248583243307,1.0,0.38615255497197026,0.033285171053622865,28,0.014425462959913916,0.0,0.0
true,false,false,false,true,true,false,0.20047389559914122,1.1028153390501412,1.000438023591796,1.0,1.2987153279015389,0.0,9.660934195980167E-4,5.934584243304328,-0.23165549804800234,-0.04501174182232792,0.7282590017498399,0.7285993100808799,0.018546986797899363,18,0.01314923157762196,0.0,0.0
true,true,false,true,true,true,false,0.47901225739918,1.0107076431611446,1.0006127598055068,1.0739513695776999,0.3798083739439087,0.14848729306190883,89.36147748908215,0.37780518248393047,-0.005834696342621348,1.0,0.007609073187422011,0.9922830366222243,0.019403908243667157,56,0.012297146262579042,0.0,0.0
true,true,false,false,false,true,false,0.34152156025719815,1.0875798308807116,1.0187958240622093,1.1224443772552222,0.4028975984041632,3.8110287710128236E-4,95.36440905777872,0.3186285852619301,-0.4563548052027666,-0.5171401575532564,0.33514383208489973,0.41349015813338524,0.2049034089787589,12,0.013940718390075626,0.0,0.0
true,true,false,true,true,false,true,0.5222731243362984,1.0405797859158588,1.0075204458305924,1.0002868670402358,0.7093686705487707,0.3838309294606524,2.1191697328945853,83.19243013568158,0.3261935959120106,-0.9377500042250251,0.07147724569610253,0.15183108322697997,0.004688040913229774,57,0.004617222013704921,0.0,0.0
true,true,false,true,true,true,false,0.4786625399940913,1.006607161082903,1.001260025636974,1.0749239797334715,0.3827341090138974,0.1666437514206376,82.80184752079383,0.36834415510085233,0.45551691948553996,0.1853466263648773,0.007748961502028892,0.9936845912166674,0.01936549818499382,56,0.012296179414742675,0.0,0.0
false,false,false,true,true,true,false,0.03141399833195365,1.2768377214251925,1.0274334735849917,1.0003962546716645,0.20119967057919286,1.951012118965389,0.4833072638018571,1.2265425433389032,0.6046854819608352,-0.3124385986977869,0.013633541784119,0.587623475140809,0.03581685023654947,30,0.013817421158043188,0.0,0.0
false,false,false,true,true,false,true,0.6518344881229494,1.0021518016519417,1.0,1.0258560980810654,0.7149003981691968,0.05116359908387534,0.0,100.0,0.02113452875342392,-0.08284944522238358,0.999135376962815,0.05937818186079889,0.0021369226241726696,31,0.004859224790747554,0.0,0.0
true,false,true,false,true,false,true,0.49533796763102084,1.1107119278012183,1.0042239532760984,1.0018288770689097,0.6860473875491474,1.4566554327820815,0.0,23.189073031462044,0.01713863023346618,-0.012762420104495797,0.2411072150589706,0.09370085687356736,8.69045188317409E-4,41,0.005178239588133086,0.0,0.0
false,true,true,false,true,false,true,0.16132317215019576,1.1007455722728854,1.0018394033544764,1.0,0.3788253101345565,0.012895092924630154,38.87623234963878,0.16823317960841577,0.027775977086660353,-0.006644691839203132,0.8780558364975103,0.8790046303488392,0.007207600572471003,47,0.005074997268716751,0.0,0.0
true,false,true,false,true,false,true,0.5270972367840554,1.0991124863877944,1.0040191659838742,1.0019464895289594,0.7129141788256471,1.4336352726191732,0.0,0.0,0.01621989428900439,-0.011767555039586708,0.8449566235779962,0.40152003784370127,0.001024232593606057,41,0.005177963573693363,0.0,0.0
false,true,false,true,false,false,true,0.551015326831411,1.0438819119669618,1.0095805956293507,1.0,0.7415367992058285,0.35723801958058354,69.56772795509876,90.4346618869457,-0.6351327077935988,-0.015244905559980593,0.07905007428938718,0.11607102749509889,0.9984317894874644,23,0.004652938239841251,0.0,0.0
false,true,true,true,false,true,false,0.6047328934399354,1.0662790820987633,1.0041816105768318,1.0576364027569145,0.6255022462582088,1.4089673154955105,42.750552078024015,0.0,0.06126905559768403,0.06996363644372905,0.8855379240099976,0.04752557636351841,0.6890322514337035,44,0.01944498334815241,0.0,0.0
false,false,true,true,true,false,true,0.3942729538879917,1.000262812717885,1.0020528979676386,1.0283443572666635,0.5950389463373297,0.0,5.864269682570545,49.25707816888977,0.026663614077798048,-0.008073549507846778,0.071645390804722,0.331331838944299,0.004924176166414516,51,0.00457917433666399,0.0,0.0
true,false,true,true,false,true,false,0.9358013264825273,1.0,1.0023662961388424,1.0,0.6558918064802416,0.0,0.23653778022388222,5.946854586847137,0.026889892153523443,0.007304451502724074,0.13003775710664556,0.9400651961356352,0.17008118965839178,38,0.015674003223193116,0.0,0.0
true,true,false,true,false,true,false,0.3703794239750439,1.0451507005166218,1.000125166452095,1.125708161070498,0.4182027502341783,0.0431930173203662,100.0,0.3692416332723551,-0.03985869869561809,-0.2958469878023744,0.00795254515188759,0.9998233795553935,0.01924489441307506,34,0.013573237469749928,0.0,0.0
true,true,false,true,true,false,true,0.5138539385444738,1.040549851610066,1.0089889370480778,1.0,0.6981191655827573,0.36368421744943563,1.4769111831600812,84.46433971008719,0.5340402160045157,0.2956393087631275,0.08666090204498639,0.1500245217864214,0.004423574032456738,57,0.004625146513928129,0.0,0.0
true,true,false,false,false,true,false,0.343014359103272,1.0303978187384844,1.0236976220712695,1.1310860196820351,0.4025575690325653,0.0,94.24747560233403,0.3355496254057987,1.0,-0.1139902732649587,0.40912437560316467,0.08429557907559927,0.5880747824089794,12,0.01394170463110607,0.0,0.0
false,true,false,true,false,false,true,0.5527420989678655,1.0439284595591456,1.0096448252691317,1.0,0.7406261713696745,0.35769529886397367,79.26789568781575,90.59026449378287,0.8379309239786807,0.5104312387481069,0.07932275277001433,0.11669484847912064,0.8206717621137795,23,0.004653150727869548,0.0,0.0
true,true,false,true,false,false,true,0.6076330533062628,1.0392113240943068,1.0070288394020208,1.000439453125,0.7465973683545848,0.3381064870081138,1.8255435907657436,96.05416287174833,0.9859642224846155,-0.0023723701521524143,0.10007288867320586,0.1048221959808005,0.6357539582796524,35,0.004652325994013782,0.0,0.0
true,true,true,false,true,true,false,0.5194114661015814,1.061556180497711,1.0032063918985128,1.0747051419401512,0.37563816404817496,0.0,29.62962379948883,0.16158075066030728,-0.004566599423648343,-0.012015397915809967,0.45154740517198927,0.9774703881009699,0.01332297591449727,54,0.013726230137430812,0.0,0.0
true,false,false,false,true,true,false,0.31152381100042414,1.114294198447634,1.000395832478872,1.000061346597911,1.2969850602337476,0.0,9.5404825061567E-4,12.204677138086879,-0.453593578837702,0.43885555471308946,0.6538178452415799,0.0,0.019270476280722287,18,0.013150289516955252,0.0,0.0
false,false,false,true,true,true,false,0.02671102995095358,1.274198602359529,1.0215836122108675,1.000147977565643,0.2034925954407651,1.9201639967372066,0.05241395929979284,0.03994821800445044,0.6061621245517037,-0.1917883297062588,0.012835692451523382,0.5949127781662128,0.03619695822921884,30,0.013814571057250306,0.0,0.0
false,true,false,true,true,false,true,0.5459170623938566,1.0471447205660136,1.006918024377894,1.0005545322249836,0.7126191009853984,0.3778079540049872,1.4063554402276988,86.16778786207244,0.6946296254712379,-1.0,0.07675945736956657,0.14986398458365377,0.004161052817205322,49,0.00461570862060865,0.0,0.0
true,false,false,false,true,true,false,0.2618257940657751,1.112643727752313,1.000451726775347,1.0000035924020763,1.2995365232236127,0.0,9.397475009935703E-4,69.96289766350256,0.5481461776680785,-0.012674757546215276,0.9824633419834372,0.7750379879610338,0.018790319021955482,18,0.013149591690354477,0.0,0.0
true,true,true,true,false,true,false,0.8154066974303953,1.0,1.0,1.010112406785813,0.36847886684542425,0.06236308551393483,100.0,0.09199138829661711,-2.0127632236666138E-4,-0.009371847538175437,0.07601524890062009,0.9965791348571206,0.5649272110711774,52,0.014915080049606668,0.0,0.0
true,false,false,false,false,true,false,0.3282750943588754,1.092666381220893,1.0011664413625267,1.0019422981300468,1.1534846163413928,0.6956820605406075,0.004618715941154563,100.0,1.0,0.3612354238236619,0.0059611099483717345,0.8418929587688467,0.0691495028749322,2,0.01431792383400923,0.0,0.0
true,false,true,true,true,true,false,0.7307178631063842,1.0,1.0249362737274954,1.0038154284350977,0.4775321948413238,2.449919291943477E-4,0.6571789143096692,0.0,0.07036106924154062,-0.19484408820524102,0.5661236063136966,0.9607573327236588,0.027052070867766925,58,0.013294412931898413,0.0,0.0
false,true,true,false,true,true,false,0.29235423907282554,1.0,1.0066956401378302,1.0004542128496194,0.38111715967853793,2.2255628351690557,0.0,0.0,0.010388331434648457,-0.003584016642867449,0.6252028611427121,0.351685493643483,0.03438292079240101,46,0.014334810060382529,0.0,0.0
true,true,true,false,true,false,true,0.18683585475704673,1.044603428695444,1.0,1.0000493952323,0.37354303431265223,0.0027346415755208375,1.168692277322952,0.20927510595185767,0.02848511442096968,-0.010101238622301278,0.0,0.0,0.0014391739706922186,55,0.005068501398176754,0.0,0.0
true,false,true,true,false,true,false,0.9478998913411365,1.0,1.0017247971520056,1.0001089206768252,0.711138323558562,0.07751990905960991,0.1739494853987771,3.60544220560383,-0.022847543698753303,-0.03140869106771138,0.13366121848984328,0.8264017766976566,0.31727917406886014,38,0.015827127046501084,0.0,0.0
true,true,false,false,true,true,false,0.4566610812498566,1.1143283883583885,1.005217646421439,1.070225054628951,0.38332464723472925,0.18138058403964288,93.4407087978764,0.3772596808377385,0.5066562849045053,1.0,0.0,0.7125034396994324,0.01869636966664153,36,0.012612112979297787,0.0,0.0
false,false,true,false,true,false,true,0.5154462075734912,1.109573294679553,1.004236609698924,1.0018227074718096,0.7051449359609097,1.41932463914372,0.12367464838615393,23.882313786985016,0.016297138265487066,-0.01310790458105393,1.0,0.3064232055986026,0.0012904977894888816,29,0.005177606973278373,0.0,0.0
false,false,false,true,true,true,false,0.028993732099562627,1.279709799524843,1.023726249031773,1.0,0.20359903256605028,1.9139461910300564,10.883268606932056,0.0,0.6744295164520222,0.21538124096955147,0.013518419610396827,0.5879652498196847,0.03579616082094794,30,0.01381718813133856,0.0,0.0
true,true,false,false,false,true,false,0.34099539090247233,1.0612261715746043,1.0214999338046333,1.1252505248025217,0.4036323369155514,0.008290733610289064,92.84979387049499,0.3266811386974971,0.15763579428358643,-0.10936526106263333,0.0935521856147341,0.0,0.7335533237192029,12,0.013940480551060092,0.0,0.0
false,false,false,true,true,true,false,0.025061500261926686,1.2773800628956122,1.0272709306405996,1.0008217664095742,0.19451203566144798,1.9213501327746763,0.0,2.7742737383591196,0.6307353553202153,-0.04616267624381254,0.01258713398979092,0.5939947524163725,0.035591583613655074,30,0.013817263377472026,0.0,0.0
true,true,true,true,false,true,false,0.8180367310616786,1.0,1.0008552861413489,1.0121135705408564,0.3667427079123661,0.03263421173137019,99.51134617707365,0.08882610419775035,0.008024840543372491,-0.07802918296127981,0.07276443245305508,0.9957627458529454,0.9156459957984309,52,0.014924429275098808,0.0,0.0
false,true,false,true,true,false,true,0.549506175582633,1.0420339022034253,1.0065107974821519,1.00055429109713,0.7279994838239384,0.36548009322860864,0.7660363354681492,86.25995382764712,0.548073773102937,-0.6870543914392319,0.07427920385756033,0.12749956728356449,0.004382483117897159,49,0.004619327802517077,0.0,0.0
false,true,false,false,true,false,true,0.12647612591545554,1.0214602004860043,1.0005229243908842,1.0219525984287319,0.49400552937773257,0.0625,69.65460108364393,0.013376679998855582,-0.005002679633408502,-0.4439441879813506,0.7031976993386396,0.358707992512793,0.013675954364010643,25,0.005336934726394498,0.0,0.0
true,true,false,true,true,true,false,0.4728231386776155,1.0,1.0012335119662192,1.0748971870918376,0.3864016984343006,0.16621135127147935,82.05514569817423,0.3697662975943552,0.768210124709584,0.014497085723420344,0.007762627354110106,0.9935604546520415,0.019292261661271577,56,0.012293954292991351,0.0,0.0
false,true,false,true,false,false,true,0.5510734921735329,1.0435727140082602,1.009445230981719,1.0,0.7406104009068062,0.3577710695901381,46.09356937488095,90.4546919838366,-0.7062849878565954,-0.22827261160583745,0.07910045758689431,0.11600328061123846,0.9931042987731703,23,0.0046532442256852725,0.0,0.0
true,true,false,false,false,true,false,0.35373863844866626,1.0436786780726548,1.021234163810328,1.129316240429154,0.40299762613094825,0.011056466507179898,92.80821151491976,0.3350259843308064,0.9936045131842046,-0.07600126394910223,0.112785436054549,1.0,0.1913629831686523,12,0.013942829346942872,0.0,0.0
true,false,true,true,false,true,false,0.9446869105614579,1.0,1.002870742285177,1.0,0.6651021884901043,0.26661003983620346,0.17364433218741748,41.893490844374945,0.016028361261483548,-0.03006825938860247,0.1092286580902241,0.8235579206425224,0.4890587369249414,38,0.015708094623979096,0.0,0.0
true,true,false,true,true,false,true,0.48760356823820145,1.045263694237125,1.0000366494534598,1.0000691717099142,0.7195241875176901,0.429014513269802,5.165566731483804,71.65103852941832,0.15482709946897977,1.0,0.056799749270660324,0.16335119223215583,0.004536369755458498,57,0.004621156365387569,0.0,0.0
false,true,false,true,false,false,true,0.5538439656274852,1.0440314019200503,1.0098251287039977,1.0,0.7393895868525137,0.35724577373160915,50.77833992435139,91.07619949520911,0.6277694690500835,0.2646687268022683,0.08052348397758498,0.11671841541465212,0.9140200646411754,23,0.004653068507981033,0.0,0.0
true,false,true,false,false,true,false,0.6287329785868867,1.0,1.0134651034462512,1.0000213731557954,0.7630880421582326,0.0,0.03908861894702349,40.88225963931201,0.008335705881242994,-0.006574842481085974,0.12020920060205581,0.3053848986170882,0.06619455664637641,14,0.015595582182713964,0.0,0.0
true,false,false,false,false,true,false,0.3303972443350004,1.0927716772536642,1.0011384602266058,1.001939657271475,1.1508539060670664,0.6971928642647196,0.004667545645287126,100.0,0.9999736240919836,0.33980067102805833,0.0,0.8391290141112722,0.06905870599846886,2,0.014322685261416737,0.0,0.0
true,true,true,false,false,false,true,0.22778815403444727,1.1418166538988341,1.0,1.0016243612248341,0.3976356796109348,0.0,4.6001011366570355,0.2472048111892068,0.03908491106194778,-0.013449744159704236,0.2451367067788009,0.7627256188389671,0.030859140134212624,33,0.005101517802138297,0.0,0.0
true,true,false,true,false,false,true,0.6046052399063051,1.0403760512790121,1.0067400511587405,1.0,0.7469787664918405,0.34289401345797105,0.0,95.11086326963145,0.31054159610960497,0.013181648331844986,0.1019830382552774,0.10059354131155629,0.8685334419769452,35,0.004652329230132315,0.0,0.0
false,true,false,true,true,true,false,0.030608830178038907,1.2935918596297131,1.0212064979378503,1.0005454397435765,0.1955653691353706,2.065786909483825,0.7757423793902023,0.0,0.7903628527794224,0.27131290560016375,0.014030291098652902,0.6260036152702606,0.035777604386934475,48,0.013824732765090015,0.0,0.0
false,true,false,true,false,false,true,0.5522888719781955,1.043823360928283,1.0095967574179991,1.0,0.7424016417983879,0.3592900180851797,32.364403813871355,90.54761914637393,-0.041743004474761314,0.44204393772899087,0.07838220029767926,0.11680818866420004,0.9732595113970334,23,0.004653043294437325,0.0,0.0
true,true,false,true,true,true,false,0.47173170858363495,1.0075369150966274,1.0014583041376772,1.075168854455824,0.3829297491489878,0.14847971390989356,77.26648343705536,0.37368541139486305,0.07709556694807773,0.25095062724377204,0.008619599468551014,0.993676606570045,0.01981733318113015,56,0.012300794607368111,0.0,0.0
false,true,false,false,true,false,true,0.13461712347188515,1.020135851273925,1.000322924443948,1.0223473265556144,0.4895226994193483,0.0,97.95988274406761,0.013642781598391078,0.029789764941568375,0.43177778381702314,0.28773398814389456,0.5616323764135936,0.012404274730057039,25,0.005341123572718934,0.0,0.0
true,true,true,false,true,true,false,0.22948024227508582,1.1612445569927758,1.0012580086001943,1.0385260165616916,0.3276707896574566,0.0,89.28939029897751,0.21697531966342254,0.030120144553485106,0.011455236990957518,0.17812475396363997,0.9797910683687241,0.02718827703156875,54,0.013196837184138076,0.0,0.0
true,true,false,true,false,false,true,0.6076524259307191,1.041425688061069,1.0070221458611557,1.0,0.7465954800442058,0.3396156832037016,0.0,96.30234793691639,0.991316650796098,-0.0038438350938327925,0.100241069688759,0.10426658242749809,0.601757241458553,35,0.00465222379777542,0.0,0.0
true,true,true,true,true,true,false,0.8378504272013525,1.0,1.0009094483550887,1.0068680619785508,0.35997070606570786,0.019526895389559703,36.46228221849188,0.032724682023741285,0.02285184617529712,-0.021290887072747955,0.7392491640177233,0.9972619785722029,0.018359747587692207,62,0.01317762363062943,0.0,0.0
false,false,false,true,true,true,false,0.026125950187947704,1.2739972373974355,1.0251649255650297,1.0003428671182717,0.2060367779613177,1.9802985202452077,6.11427061012736,4.796630926076036,0.5336133938903125,-0.32298805293698707,0.012412635142443982,0.5887231662023081,0.035833899899525866,30,0.013814538479848003,0.0,0.0
false,false,true,false,true,false,true,0.5325464155221665,1.0875555779666306,1.0042818879863902,1.0018675027527424,0.6982416232842131,1.4657270766106558,4.213360221145951,87.58138754413943,0.01676135054041117,-0.012430218502167967,0.9859337067135254,0.9104716799496666,8.001329752660394E-4,29,0.005177682851100741,0.0,0.0
false,true,false,true,false,true,false,0.017873893373151813,1.062080333358613,1.0,1.0875158162028242,0.5157312287016049,0.08378467420614005,33.12609129962121,0.014359230097823033,-0.7217990056460438,0.017643164525196875,0.0,0.7797328024086883,0.13851074507542144,22,0.018270562966638627,0.0,0.0
true,false,true,false,true,false,true,0.5214701931691801,1.0891564510840965,1.0043303754059392,1.0016552671545278,0.6940568460870242,1.4700944524461335,0.0,0.0,0.016978390279069,-0.012105899074389193,0.828418634502924,0.46319739553529615,0.0010978649199452557,41,0.005177861280432543,0.0,0.0
false,true,false,false,true,true,false,0.012899483147313873,1.539673375604573,1.0437049068967346,1.2969133851176968,0.15597240036695803,0.009791156533611567,0.0,0.3212675639350524,0.67230826564816,1.0,0.7426402626733177,0.02015066919988301,0.030255538604644507,24,0.013887461185035732,0.0,0.0
true,true,true,true,false,false,true,0.6046112558333137,1.044910719086443,1.0065865234541076,1.0,0.6403214539236719,0.3040128003216775,0.3369127199378106,99.89360987587453,0.04164837982949421,4.6373225013240926E-4,0.102512799338944,0.23919558164341773,0.14833989836978181,53,0.004070493070894308,0.0,0.0
true,true,true,true,true,true,false,0.7493607607973436,1.0199933215920047,1.0017863304933152,1.012902113786323,0.359585835442773,0.08693571380105548,36.2842207695797,0.0309774434468061,-0.01795069883950784,-0.032545969650327966,0.6187634867628518,0.9969250277360896,0.017612702634226925,62,0.013146996950758435,0.0,0.0
true,true,false,false,false,true,false,0.3469989153655946,1.0496425214909426,1.0215121200797606,1.1295612259820127,0.4009518932655086,0.009870902078155006,94.93000205110218,0.3334801170559785,1.0,0.5412749581006735,0.0028253777991333003,0.0,0.29544356935688176,12,0.013943117384852256,0.0,0.0
false,false,true,true,true,true,false,0.17206906390317078,1.1755358942706138,1.0016939587556066,1.0037944404667813,0.181270205321389,1.8202637817909015,99.9878642038243,62.635767329205414,0.0729814081828406,-0.013081853987901515,0.20085082079917524,0.5129400264831921,0.034066966208063286,50,0.014240392862918092,0.0,0.0
true,true,false,true,false,false,true,0.6075098556239218,1.0415827643347717,1.0068114156485044,1.0,0.7488290317363968,0.3424540458135884,0.0,95.70580976416679,0.9397191868740422,-0.6009451806959032,0.09997690836026736,0.10453107630068677,0.9602052982425575,35,0.004652339831596383,0.0,0.0
false,true,true,true,true,false,true,0.5967996317073612,1.0451089278005319,1.0082621200041164,1.000006762934637,0.6410576524363475,0.3067453300686524,0.10785713612045421,99.75000731429537,0.043220975599424394,-0.002016378315402023,0.10364751785133193,0.24687865273633394,0.0021257502281196708,61,0.004068718961019607,0.0,0.0
